12,34,18.954012881036558
12,39,3.398353034985334
12,43,16.690065426746514
12,48,21.29877530896679
12,51,4.457453145154422
12,83,8.875394354370494
12,86,20.14782902731189
12,89,15.281077218392372
13,12,1.2250473955391283
13,17,10.614346468195556
13,28,21.23852351887027
13,31,3.1624740474862465
13,39,18.301540538170403
13,42,25.817753605743295
13,43,10.593789367160632
13,55,20.92939836793601
13,74,3.7099881440629954
13,75,4.896061950210715
13,81,18.042255245989445
13,82,16.01418215738854
13,87,4.371544153139359
13,88,13.413160851994615
13,94,12.53763152518637
14,18,4.153626227614683
14,28,19.408967965677437
14,63,21.572631110439026
14,81,22.706209435369725
14,84,2.688479294000652
15,9,15.407401537040116
15,11,24.162432920485312
15,19,21.68234160364669
15,35,18.350901681487144
15,43,6.407465765554642
15,49,15.050427102490655
15,50,22.488626506125577
15,66,6.914294619667887
15,80,12.09296326403879
15,93,20.603654482854107
15,96,12.975660497522188
16,27,20.881316682447963
16,34,25.569488501630296
16,49,1.163472299161049
16,52,26.295543868375535
16,64,19.103928070427674
17,4,20.89175166171573
17,6,10.545327779549588
17,16,17.586564243543094
17,19,6.61902963528399
17,26,23.016886006238025
17,32,19.663915686319847
17,33,13.509277259339163
17,36,10.152920619016477
17,69,23.522565661979062
17,73,20.13017706849604
17,81,24.01038877618868
17,82,6.381762428798582
17,97,16.05499657756937
18,12,19.937190156440025
18,36,6.822558338743027
18,45,28.369622652758192
18,67,18.763177742895312
18,72,25.155782807589596
18,75,16.31480238126012
18,79,27.392811268425774
18,82,11.712810341607362
18,93,4.173878503404272
18,95,26.410825146150817
19,1,8.165944257745698
19,6,2.4752801353922136
19,25,1.2135266437514514
19,50,14.673694378982962
19,88,20.40263814112328
20,7,14.860061613236399
20,28,13.068420483491671
20,63,12.957697924011228
20,66,28.158960196539358
20,75,19.656017917581465
20,78,3.812098533518621
20,86,9.344383851142275
20,94,10.402168058738352
21,7,7.73394374957023
21,10,25.26998525303786
21,19,27.637726765427207
21,20,26.57744560870686
21,52,17.047301223765967
21,55,25.30585939049511
21,75,17.885585991113896
21,80,14.78158603997687
22,5,1.292193238756677
22,61,28.31016232536801
22,62,11.39795386480939
22,63,0.9522423878562181
22,66,19.827612335115152
22,67,23.32129099871127
22,86,11.923009810218787
23,15,24.6098183845385
23,20,21.165772739638275
23,21,26.490083705688576
23,22,21.92728973591488
23,26,27.594739208882245
23,29,8.794801411286088
23,30,0.06863648568719127
23,39,29.003232239511824
23,53,21.71108179711372
23,70,9.946426819373338
23,91,10.483680956689051
23,93,0.7444013908678748
24,12,9.46312577052675
24,14,11.777593972169258
24,26,25.326403708799656
24,27,16.086860859821293
24,40,8.092302604011254
24,46,26.732238855143954
24,57,23.48468844915997
24,58,13.146442642914952
24,68,7.5414164501419565
24,76,13.445190251509171
24,83,23.81889386885927
24,84,11.496097964396832
25,3,29.6416452476866
25,5,25.478900153073194
25,40,11.289099723815522
25,47,2.555717156701732
25,58,21.852982727248325
25,60,18.560985117929103
25,66,25.71215544168089
25,70,18.856547813564458
25,78,13.260117481811271
25,83,12.893754947121414
25,95,8.496465219599461
26,5,27.070748584104262
26,17,29.610295745406003
26,24,12.282790198897375
26,25,26.615602606605336
26,34,25.887851156143174
26,48,20.475767281281875
26,58,13.480421404743234
26,59,14.220962141671338
26,60,11.662058697329318
26,62,5.4799470044606196
26,63,3.478888504174258
26,78,1.6030138056704268
27,14,27.86683240212889
27,25,25.29249425620962
27,42,1.0523601857765752
27,47,21.139091669479132
27,56,7.100285030903663
27,58,26.757938605813017
27,75,28.738614384478648
27,79,29.2464190639344
27,93,20.89511105217398
28,9,12.20291843799184
28,37,1.1243828554637614
28,51,5.515115436082322
28,55,5.656653694121756
28,62,20.48951435775041
28,69,7.509932439523546
28,86,5.140374615195338
28,92,23.679012529170024
28,93,18.252263597460804
28,95,9.104386360045364
29,0,12.261652000121892
29,1,20.02151134956348
29,6,29.643679380056668
29,39,8.607616848446689
29,62,7.5887255338290025
29,88,26.69738809207027
29,96,6.931275833485162
30,0,14.677152250731714
30,17,25.616074949828104
30,18,20.64484822024446
30,21,0.5832679725074197
30,23,12.948713207366735
30,28,0.9174600496460672
30,32,11.482162556702233
30,40,5.819946543813025
30,82,19.15105388903168
30,92,3.9175026392544465
31,2,7.333242232836791
31,10,18.208902917979316
31,18,8.849194842785094
31,37,27.452276357470755
31,80,7.040531706987033
31,83,8.391083261697736
31,94,12.406793795786164
31,95,2.173195433781302
32,10,22.594690881104068
32,17,18.969349833593036
32,20,20.328800992819414
32,28,24.732822427272673
32,48,17.834193200285362
32,60,8.583757199093753
32,67,19.816328345044568
32,71,12.646848280901036
32,74,25.450302464975145
32,94,25.101255365837595
33,6,18.221153459346063
33,9,10.489053829276097
33,51,22.197681303098378
33,55,4.366353275611533
33,59,12.060929675900923
33,67,18.510740036700344
33,68,8.720374606874795
33,73,29.769267599400045
34,6,27.28692028355239
34,8,16.37171700966375
34,10,0.7376790608336092
34,15,20.670639932335465
34,19,19.2674265324788
34,25,22.27245647573442
34,38,22.732648725298752
34,44,21.216983058562683
34,48,24.641313971191813
34,58,17.490219626100064
34,60,20.250625249713444
34,76,28.681499862024356
34,79,5.503020187834488
34,91,29.98618109210774
34,94,13.25512710686638
35,2,2.3555233587208413
35,12,2.4519889423479926
35,27,23.706066565984493
35,30,25.92534844487175
35,42,9.79182113065377
35,45,26.13423068545077
35,48,28.764367076241275
35,63,5.749649728991751
35,78,19.355420466857716
35,94,4.363681879421993
36,9,16.55082763444466
36,44,26.70021062371741
36,65,3.3913389614228295
36,69,22.89551011175142
36,72,15.688799409139259
36,96,21.738147146607986
37,14,9.950161770921632
37,15,23.39616699149579
37,19,27.865238785984868
37,25,14.557506725294008
37,39,21.431605214054315
37,47,23.776341352068606
37,48,11.573160007918432
37,52,10.061166318301161
37,60,6.873432033153825
37,80,12.51066557516419
37,81,25.694553059914742
38,15,10.032091630039924
38,23,4.139108704561895
38,32,3.8507832605107692
38,51,5.986433327297178
38,54,23.41093905713065
38,70,27.385061704809807
38,75,15.173086075895386
38,78,10.351042647149399
38,93,27.96933384851306
39,2,16.620771415764104
39,7,11.033592903127618
39,12,2.5874633284819595
39,24,3.275926948181361
39,27,10.87036583028522
39,28,6.3979501060493735
39,37,13.971894627127252
39,40,16.933127445449806
39,68,27.123200348289036
39,70,11.797667380815192
39,86,3.8998395965377375
39,95,23.77577516778893
40,23,21.2048893119753
40,24,2.405876096726254
40,34,15.12205969786989
40,41,1.8554648748099156
40,48,27.280378715650603
40,68,11.494260259942024
40,83,4.640870706039603
41,6,9.755751895057001
41,19,0.1990070598997462
41,29,25.779292253200808
41,51,1.73912610285488
41,54,8.247079746728549
41,76,16.973666223617414
41,77,5.812426849100012
41,94,28.512585956549547
42,29,6.972380087672767
42,32,8.634010473748484
42,48,5.015483880420999
42,55,8.286142852436413
42,58,6.846964813844539
42,77,29.97619087007271
42,83,9.793971064063001
43,2,28.678807780261817
43,6,28.488664682648842
43,23,2.2760618647192765
43,25,4.637441244885649
43,63,13.70576857435261
43,65,16.13672720872495
43,71,27.509322496807634
43,80,12.632027507078543
43,83,21.57002911757779
43,87,20.085790811190297
43,88,16.73655880533662
44,52,1.4604616627737255
44,53,27.83905699381214
44,55,26.930206664950013
44,59,23.364717310728558
44,66,29.699554348351988
44,70,27.600607796835412
44,73,17.42677343458491
44,83,29.846022343428437
44,86,1.5359183618179728
44,89,14.76391253796177
44,94,15.67210142409276
45,3,0.40917672559889984
45,58,1.1260812700152167
45,61,12.038409598001449
45,63,9.959342713929198
45,77,12.330741589136636
46,14,21.531862252330583
46,26,16.72560718129799
46,28,6.0526212870758025
46,34,26.289742280379155
46,65,29.889172790450935
46,77,21.700980705176573
46,82,18.48438207697807
46,93,6.960836739065554
47,7,29.789416671380323
47,9,11.77868377515265
47,18,7.981034168348601
47,29,8.0022998338777
47,33,21.50561594556034
47,48,22.73005214256384
47,56,27.03417777028007
47,67,27.960477350703407
47,72,6.917513177007986
47,74,12.15519100684942
47,82,17.803286635510396
47,85,3.4367857468890053
47,93,9.105536282509727
47,97,2.590868038032601
48,19,25.846419453090157
48,27,19.84800702307425
48,28,6.05471095908028
48,33,27.40861111060162
48,36,14.835413482952065
48,43,2.4847964280836656
48,50,25.73045523823242
48,52,2.470974805454378
48,78,10.218057631022488
48,84,29.128808019615498
48,85,1.2690469936955084
48,92,1.1680028422928024
49,1,21.59591727772999
49,15,14.923185640362478
49,19,4.078189560635196
49,25,20.280868778324056
49,26,4.911675834966732
49,31,3.323078318719357
49,33,3.1729448825424122
49,79,14.418958693618873
49,80,13.473415373535802
50,10,21.136248924194486
50,11,3.5470631403782082
50,56,26.83874540550013
50,58,24.11474114875448
50,60,20.855196003012
50,68,16.361432330099014
50,81,11.234769873897088
50,84,19.292648865381018
50,92,8.010166384696321
51,0,13.616239424416655
51,2,28.16113523027286
51,9,11.507069406538422
51,11,27.484637045042525
51,20,2.9919774316731598
51,24,2.0062265817356195
51,33,23.19217541797595
51,40,0.614624483623365
51,56,3.9015587675065246
51,57,16.70438025085971
51,69,26.70522990236865
51,91,6.334201736673021
52,40,27.288999600017178
52,44,1.9896328292554222
52,50,24.891958879876473
52,53,1.9385661496413908
52,60,21.083612412201774
52,63,14.51751700135509
52,67,5.89117408616219
52,70,5.8867518007270405
52,79,22.03509921887098
52,84,6.7310490148588995
53,10,19.96587335825585
53,27,15.860649375229208
53,36,14.66007639127615
53,50,22.71742190314455
53,59,8.667355421480329
53,60,0.1692846609220222
53,71,14.088405684815532
53,72,16.593420196580087
53,77,24.23555740480831
53,87,24.0975934625806
53,89,0.1698595843816153
53,94,5.4440532751885975
54,2,25.15739256402104
54,10,15.701264029000146
54,20,15.094571520931927
54,31,6.69334977962469
54,35,21.631102164772052
54,48,4.010245779718319
54,51,18.760492401943058
54,63,29.120877016705514
54,69,17.601127025372758
54,76,12.959487472596784
54,78,23.784953276682067
54,80,1.884152320142991
54,97,7.5709361625994696
55,5,1.087416607965116
55,7,27.50481152316457
55,15,23.496200425773193
55,16,29.584248695795342
55,29,29.045523012133025
55,34,1.818000941829444
55,38,8.086294370244689
55,53,11.51437620469899
55,94,0.49222403001215054
56,0,7.824363438519834
56,11,5.330520649263802
56,14,29.261643578370748
56,31,12.091675559451573
56,42,9.994035767245634
56,61,23.644330237106267
56,65,29.03796026657272
56,69,3.9065334365386075
56,73,10.750786446538141
56,87,16.263253701218577
56,91,7.031861175834146
57,8,0.5922853084145319
57,18,28.98005507466935
57,28,12.89753529184824
57,56,20.341545380505888
57,61,9.810476610105471
57,65,1.7056610244912995
57,70,2.886587789413857
57,75,12.072196043853504
57,92,24.268824211148388
58,6,18.388924705864305
58,8,22.72303712668095
58,25,27.679478028490625
58,33,15.886765885624479
58,42,13.609693334938415
58,49,0.8493674531277484
58,67,10.666872192629015
58,78,20.14018589148742
58,91,6.317548456764498
58,93,25.676291542650453
58,96,4.823180224354948
59,4,25.28452864492778
59,23,21.688290253625922
59,30,16.448731594625848
59,42,10.422135433116878
59,44,5.332283619424961
59,48,10.648157403122902
59,53,20.023009810038353
59,73,5.281722988514154
59,81,14.731929877679672
59,82,9.307730856765199
59,83,29.160072420917448
59,88,22.444957224241904
60,4,4.171227220001837
60,10,29.38914524464665
60,18,4.38704650554239
60,27,14.96589616772466
60,32,9.631913449094759
60,34,20.012071821924362
60,37,27.717258601898557
60,43,23.931752896463276
60,44,13.56771938526096
60,70,15.365825418036327
60,71,22.277890104366538
61,15,12.861044162946056
61,24,3.5458430327184964
61,46,17.83070944141383
61,51,28.970524993071354
61,80,10.331768281651193
61,92,4.5548694513882975
62,3,16.305174509398313
62,7,0.9400659974685932
62,17,28.184554556822196
62,33,17.03641005818782
62,36,9.735457849639571
62,47,2.912464037827772
62,50,28.12890087123355
62,57,11.609127451176168
62,64,19.111850812587445
63,4,27.326828332582476
63,14,22.88232273001612
63,28,22.3557298406881
63,36,14.592975887843213
63,46,25.53426013038206
63,54,4.062301307638622
63,55,0.7742594771225964
63,65,7.265317575853594
63,68,1.1551583387156383
63,74,26.581337702304346
63,76,26.163811271300798
63,86,25.49007177041872
64,0,5.762833239376435
64,30,2.5717636449597103
64,31,15.752083075804446
64,37,19.105992576000137
64,47,4.117900124907679
64,48,23.28495561139396
64,75,16.080678374775502
64,82,6.963271058833315
65,5,26.118035283838374
65,22,19.057479796706765
65,27,3.4107741400216773
65,28,21.431414507479467
65,30,16.362690755440674
65,38,29.630883338585363
65,42,8.416218849121131
65,45,12.492165844634512
65,52,15.710824937805478
65,59,3.007390521540957
65,77,6.669628362023358
65,87,21.72756260936908
66,3,26.490536400833957
66,11,23.554607787408102
66,19,26.119071590613217
66,21,9.835259295205153
66,28,7.932688143295655
66,37,26.79562566807648
66,50,4.033687000785039
66,75,18.130132999639905
66,84,23.451868229927335
67,11,23.91870961862574
67,18,13.315319911846542
67,19,14.674445818915284
67,41,6.359245352462196
67,45,24.914117659134774
67,52,10.361723842561277
67,55,28.291007025961484
67,74,6.400055556658861
68,8,10.859689822380117
68,11,2.824975898000226
68,27,6.540762530765482
68,30,10.78376473241231
68,42,4.671154458784514
68,57,18.03455136429495
68,96,7.07081869945122
69,9,27.061699877243726
69,13,20.163072662930162
69,39,0.4985354956219201
69,57,26.893779838361723
69,96,24.16410411192541
70,4,12.064432844396775
70,13,8.188579012045118
70,24,18.471943029946146
70,30,5.1572732205801355
70,31,20.211964183313565
70,33,15.923257780092271
70,37,11.013726719659273
70,38,4.863806725146432
70,69,23.28846464423024
70,95,17.366538349987636
71,9,5.515990120294305
71,10,18.548398067397866
71,17,16.913958529333453
71,23,9.864161740961107
71,25,10.381558220576816
71,33,10.199137876708596
71,35,29.714350833687625
71,49,6.221719715409543
71,62,12.284868027419522
71,73,29.512948270154567
71,79,16.519371025351226
71,94,7.477252766341956
72,18,8.281765673395153
72,41,12.230983889828298
72,43,16.218733923104658
72,57,25.522763184189763
72,67,9.092417884670105
72,73,5.6925667729709755
72,80,16.633693246483148
73,1,18.30406104606498
73,2,15.33125910915594
73,4,24.87135072305139
73,16,20.57918698645372
73,23,21.094180728555614
73,34,27.093457701893907
73,40,17.973917650186316
73,41,4.12393873470325
73,53,27.547964038901227
73,57,28.505893698945158
73,68,8.236307032283007
73,71,16.501685095964802
73,82,18.802449463346775
73,84,16.151561171771515
73,87,1.9827837367262824
73,90,14.207144414986773
74,14,29.47124833916334
74,45,6.462347620617796
74,56,25.487135978364872
74,88,17.88866130823762
74,92,11.53619417177132
74,96,16.66121726116961
75,2,17.04532917576107
75,8,16.137262659723223
75,39,27.960930454290278
75,59,15.743817549024254
75,86,12.566637589856377
76,4,19.965814766968602
76,11,20.03292507514598
76,16,17.841615573813854
76,24,9.534101434902736
76,26,10.450233296314591
76,34,20.991911621367468
76,74,12.978124036062864
76,80,25.91432150016928
76,82,5.318135713592994
76,83,9.034130702315078
77,13,14.471564282310647
77,40,14.320063871085578
77,49,15.576452308545564
77,51,25.224207569952135
77,75,4.556426377373485
77,83,12.232519734003667
78,2,2.682445008103368
78,4,16.79895781875001
78,34,1.5330692519250488
78,41,5.752672611722987
78,55,15.78731136076114
78,56,0.6901523982655577
78,57,25.920821003084967
78,62,19.894106478244336
78,63,26.176929057238
78,74,10.97546558527441
78,76,26.56053758712254
78,84,3.6501219520535
79,0,1.6414622604002838
79,4,2.231032416567178
79,30,28.87709803120083
79,32,29.05993873788851
79,36,28.572323393500245
79,41,7.772451497336048
79,44,21.717756038316818
79,58,0.29073132358323983
79,63,4.916128665349403
79,65,2.6514103175453654
79,93,21.298816263562106
80,1,19.089279433140316
80,6,24.60261343092474
80,13,26.749553135941326
80,27,24.52171220527434
80,39,18.443134009722854
80,41,4.527728924781625
80,50,6.695026178705356
80,77,20.303896545279354
80,79,17.60053308760512
80,95,2.4226195680558327
80,97,17.32477830995577
81,1,17.48248171471715
81,8,5.358807449436479
81,13,3.9977254820065555
81,20,13.611386365810388
81,25,13.577215128247769
81,27,18.214232128412302
81,40,11.40313682905512
81,42,2.6246604923750603
81,48,13.57874121245524
81,69,18.265297147163615
81,84,17.179539190121954
81,89,12.397615225856963
82,19,15.613626202509693
82,37,18.58095283360346
82,39,23.560028804442833
82,44,22.636762222807434
82,45,16.98318859050847
82,56,5.91395981479279
82,61,28.69386956705873
82,66,16.910193118878144
82,71,24.501791794339635
83,2,29.264855305655576
83,3,8.59979977416409
83,9,11.834484557126526
83,25,23.801733178461685
83,28,22.922599819856043
83,75,6.835777978795246
83,86,9.886216579294858
83,87,28.490785583517567
83,93,29.678025997258676
83,95,1.5374260839121934
84,1,1.823513551065472
84,3,0.456819765622557
84,14,18.930639237735626
84,34,23.99300443954645
84,38,13.495292105499212
84,46,1.5713382969178824
84,66,18.373471404441045
84,72,22.531600661575453
85,15,5.646716540586513
85,18,29.484897760020218
85,60,28.744344401793697
85,72,16.079739166461053
86,0,14.373834792096416
86,6,15.28095673022336
86,18,8.153584164816948
86,19,22.29431031138666
86,26,24.202887450606745
86,34,29.946937740996304
86,40,12.45584464135517
86,53,6.156773881451852
86,65,14.69855528187256
86,75,10.469198822627439
86,89,4.466033494653512
86,95,25.644662382982375
87,24,6.835543960479883
87,25,3.829221064666417
87,28,21.239695679763585
87,31,17.313899375091708
87,34,2.1288858828966384
87,58,27.487681112392902
87,65,22.198009183616172
87,73,0.601974282915515
87,77,12.006554213508705
87,85,11.820226194909234
87,89,5.902688469372494
87,93,29.618991538388887
87,97,17.082100524656372
88,4,12.478330719995174
88,22,11.888415503656967
88,25,26.407946204894227
88,28,0.9889854413644106
88,29,15.30893680203677
88,43,28.412464982747714
88,60,27.58258866697656
88,69,1.8895550671106665
88,80,26.231480166094475
88,82,16.050421050114437
88,87,27.620939766666723
88,90,28.989991026216394
89,21,7.363367287217018
89,42,4.679711204032364
89,52,23.285202302077646
89,68,18.537628366098527
89,70,25.82067078228077
89,75,21.72096665142756
89,79,22.170652599547445
89,86,12.770812241314973
90,13,16.618474769129666
90,21,29.93941797127383
90,37,24.597335623960667
90,72,1.3901288307094606
90,75,19.804588667850037
90,79,19.229223487098675
90,92,12.42137987556019
91,1,13.868619100004224
91,5,18.43879900967724
91,11,24.105066487885207
91,27,4.097811747027448
91,34,24.190822575129015
91,36,0.3741416362591965
91,48,5.770965054200699
91,50,7.483980140433424
91,51,14.427975297555854
91,62,22.633987730640555
91,66,18.397140443665457
91,68,1.0852886266475592
91,93,19.08886972034877
91,95,23.81575170420428
92,1,9.946609811659979
92,5,2.266364238828266
92,16,14.673043701886595
92,34,6.066192755927661
92,39,0.6920680118143474
92,41,26.28602065165196
92,43,16.413726457082433
92,48,0.10205941010330899
92,49,12.697571875217262
92,55,11.106653707431231
92,71,9.87078762174063
92,80,6.120383820588284
92,91,1.897350328965678
93,0,23.07148326724167
93,7,0.06592786477579549
93,24,25.707540086159966
93,49,5.264148552058754
93,59,1.6275766579048911
93,79,28.059466449101468
93,84,22.080078424379522
93,94,20.702225204780085
93,95,0.7618503973054069
94,8,17.8104851473756
94,16,25.49274637976516
94,22,0.15260820124919028
94,25,21.108931396495407
94,32,23.89597163675476
94,41,15.250476857144873
94,54,28.582727167909212
94,55,29.193095589167225
94,92,10.417078211783256
95,3,13.736934777075755
95,13,0.7465112264795637
95,14,29.76780931999998
95,34,16.60831222787371
95,50,20.76589115091882
95,52,0.13464027694322311
95,58,13.207309160402579
95,70,13.632491702336104
96,14,25.59755539507836
96,33,29.12853001689341
96,49,26.091323674447732
96,51,26.0401706865256
96,53,20.425369518662613
96,57,2.5681928384168717
96,65,6.76046134378389
96,67,1.9043919647138996
96,74,16.43112350444389
96,84,22.10509859603019
96,97,0.10802812547810459
97,0,18.88868560274466
97,10,19.947916873498208
97,17,11.050862593125084
97,30,5.164355719577685
97,32,23.997774947819146
97,42,11.652477189670055
97,54,4.7694840644087675
97,58,14.183116312337932
97,74,13.323181124468984
97,95,21.553965217654934
